x1,x2,y
-2.131169666415039,3.286756411596062,0
-2.737633958631778,3.441301256713359,0
-0.7220894675833393,3.3464470076048864,0
-0.8859107141729191,3.5547316808403138,0
-1.1295971322287561,3.081172382970605,0
-0.6495277356023943,3.960300632974171,0
0.5753890193336828,3.6841799324004296,0
-1.0515477215662532,2.048709435507113,0
-0.17115469898444427,3.3144068223685226,0
0.6761609009961427,2.9719147111120128,0
0.9304913040129972,3.4253687313477648,0
1.0835483639795036,3.0758236230578326,0
0.13481988172955384,3.0961974700040655,0
1.5524319609564692,2.6405614526331482,0
2.1746361822013283,3.5990000981089367,0
1.6536715422325243,2.200677292158411,0
1.148084199842155,2.9267485539477622,0
1.6274207454066507,3.7107276531848155,0
2.559154250141868,3.777770067172977,0
2.0674326006117645,3.3789178497280505,0
3.300465806164374,4.168934257325354,0
2.433017984838367,4.116629760622601,0
3.218907567820388,3.7661753056171063,0
2.771066475013068,2.99370655712186,0
3.33595951066696,3.8126018481284754,0
3.0760434683114646,3.119493895764454,1
4.178282106385597,4.106440106350739,1
3.999815336757307,3.9687138722271538,1
3.936346142248899,3.0572889789129944,1
3.7198437031320086,3.8986402085443803,1
5.2219180640290865,3.25469871913765,1
4.206849368145593,3.4705207346915223,1
4.469430010698612,3.928310688011588,1
5.56234943420601,2.982425281599278,1
-5.085354136308156,3.5762199282179004,0
-4.412786317757825,3.5804359855305847,0
-4.365181501471747,3.35622652054135,0
-4.156956898927811,3.9668006589570104,0
-3.933472751855327,3.279421060763046,0
-3.8911865890718715,3.8976110444531122,0
-3.534563526200739,2.969790141899424,0
-3.257845496122209,3.5450923839718373,0
-4.347882766086942,3.407997406991545,0
-2.929504070844501,3.52039642400021,0
-2.5035276071759998,3.8265656756567914,0
-2.0017249976297506,4.05994738251923,0
-2.47460772652287,3.81852218920203,0
-2.294375209383933,3.5381777292749774,0
-1.4244335462434101,2.963635290997842,0
-1.9812836456222218,3.7583938020122405,0
-1.8613914345334674,3.250910962314907,0
-1.219971445437737,3.0589172323550775,0
-0.780254831032088,2.2426432911711185,0
-1.1756771495856748,2.9893379517037126,0
-1.2727852596341616,3.57637600929589,0
-1.2068312441682956,2.7072495378459815,0
0.3442363343053776,3.4464496189610547,0
-0.009147793741782373,2.825042811843246,0
-0.30048283190985237,3.6095926209235354,0
0.11608641790814259,3.446117217818972,0
0.34367713850951936,3.836655243304888,0
0.5268585017100061,4.636683084959088,0
1.2116315476001358,3.598077258202711,0
0.6167959488305724,3.2883961349011597,0
1.1436593973940945,3.1173726481682995,0
2.1281882681929156,3.0476428764132937,0
1.6739066353688044,3.828603306643509,0
1.9555536997771847,4.038439009970081,0
1.1458012063990026,3.6493044235947085,0
1.54372670471778,3.3262677127922733,0
2.8125144293607605,3.754156708163017,0
2.2404079815779387,3.28486201863189,0
2.484541369461712,4.405307876440178,0
3.3580635100966734,3.3054866931445255,0
3.276051431904976,3.9678814010154926,0
2.86375354719569,3.1653744504737236,0
2.928602692124504,3.5804297623336936,1
3.8624974025329624,4.169888851752048,1
4.854779429408505,4.577449731471114,1
4.4775210575985644,3.5386292051154884,1
4.875848901119659,3.830356450354798,1
5.191661248087985,4.10476025293036,1
4.950619930656212,3.8032677809497213,1
4.554537221227159,4.41310563237683,1
-4.702055364040286,3.772399924733419,0
-5.131032644627898,4.016354722198334,0
-4.284051461179861,4.58116366450151,0
-4.136992994731425,3.563919256588243,0
-4.238787579801864,4.440529663124624,0
-4.552078852852674,3.551305842597252,0
-3.478842483355241,3.96219976794542,0
-3.833573855270394,3.059332822247434,0
-3.4748760646291355,3.8630917827309244,0
-3.9759380481250353,4.736963579918257,0
-1.725092528271776,3.3361445027252454,0
-2.477544275627593,4.074770592706335,0
-1.4752163437276897,4.317999258562912,0
-1.8743877796671726,4.163189074863386,0
-2.0022432721006447,4.680873583674348,0
-1.4322083529882903,4.106743113569255,0
-0.9343475934896338,3.8218405398352444,0
-1.477982268200859,3.4112546164299764,0
-1.5661095803732201,3.1237094946133217,0
-1.0601799392904534,3.306938144673432,0
-1.1853491195425072,3.3535126644192492,0
-1.0442306611004684,4.156328762356715,0
-0.018149034239576922,4.022178913686222,0
-0.00981682500092157,3.4596778925736844,0
-0.4236595357798035,2.6587367358803595,0
-0.07358762798713384,4.077907544775305,0
0.7756203020232626,4.678824137568991,0
0.49978417366317585,3.8680845936759973,0
0.26367004217977824,4.164674513931784,0
0.5228846484731576,4.101148409652289,0
0.9150428094538382,3.459855769231287,0
1.7157190333629104,3.9100266652060887,0
1.2551544205113432,3.863333605948592,0
1.1452519058953246,3.779577228263456,0
2.8940447993693104,4.210012641875736,0
2.9118637369966267,3.4293168504497986,0
2.361198629232684,3.380402547558953,0
2.9628582970485056,3.9961105222089537,0
2.6081699524671746,3.9779602100579363,0
3.287380380421394,2.607751672103184,0
2.7920509446524706,3.5069591656524284,0
3.08989636026129,3.0319613278403774,0
4.536095003236609,4.330431618420059,0
3.333133125259648,3.0692974850901424,1
3.3713342227294123,3.9099845546471923,1
4.590569605216355,4.7961083672558456,1
4.688956596642266,4.1237485629424855,1
5.1349978411952195,3.5640372161753913,1
5.4858549348296135,3.2052538858872897,1
4.912132137938553,4.048618029842425,1
-4.545202833407818,3.1618884658658386,0
-5.403275625817991,4.400676684186506,0
-3.5758962060771466,4.6053070206916855,0
-4.6901761199384655,3.9890374688475925,0
-4.74455534835809,3.5941322401594373,0
-4.21769040085299,3.98991757492413,0
-3.9297737130454524,3.961736051218226,0
-4.145250187523888,4.142058309739037,0
-3.0121231848619296,3.9244906374036526,0
-3.7803384804489255,3.94317272805058,0
-2.7155577312432233,4.033749002708589,0
-2.2071805708801344,3.500028829594374,0
-2.1822245777988485,3.4414880920431226,0
-1.7049590788825677,3.99640534968879,0
-2.493558622879465,3.1812877930930292,0
-2.2370666987807866,4.154284598585278,0
-1.5840731077680716,3.676141462062413,0
-1.2017816698058923,3.9979102659474015,0
-1.6909693351976218,4.025371746995102,0
-0.19331499726927837,4.755157173746699,0
-0.4083928142557769,4.108591568621705,0
-0.7061162911496218,2.9939214677691033,0
-0.7382337707422475,3.2442478708591023,0
-0.2413153008161354,3.63549994043529,0
-0.01690630751629718,3.972486089996874,0
-0.3378334637014982,4.253749944628874,0
0.6209181516485744,4.429815965183108,0
0.10481468175506714,4.269859526014215,0
0.3881196377028334,4.082892557476296,0
1.5863492697624677,4.097482639743195,0
0.8310742744819253,3.9697533506192046,0
0.41902671604271746,3.2793673436039867,0
2.275794789310272,3.7740674100770835,0
2.6955836636199395,4.411068024218766,0
2.0721648526275787,4.226823009295639,0
2.4047221092516864,3.9424499162760585,0
2.454647051641784,4.099881841057877,0
1.8718630763194755,4.31314833510595,0
2.4668187983180068,3.593087934006853,0
2.5072877099162443,4.465977635866162,0
2.628560466672132,4.858008993959643,0
2.7542168650537655,4.695265627373285,0
2.862087986423388,4.213084232513428,0
4.825305947742757,4.473830044713732,0
4.256593468193454,3.445656175835312,1
4.242299477953766,4.042931877682378,1
3.805733194578327,4.137842672936323,1
4.26747074160021,3.6769630835271614,1
5.107754380279876,4.5269179110459845,1
6.051732582347595,4.348963474530126,1
-4.212845953370193,3.8642020044074634,0
-5.886007887800565,5.124700478200343,0
-5.120642831512031,4.285678803782859,0
-4.933698820003821,4.008765480754648,0
-3.578519524495748,4.662796402738015,0
-3.433106353689791,4.276886372898497,0
-4.15965385464199,4.096316397500705,0
-3.733185139647881,4.567414540366924,0
-2.905452556950967,4.605114320420572,0
-3.6877877737276936,3.7460396623869325,0
-2.9272014732011553,4.296535919673797,0
-3.7928440911510215,4.570252669028167,0
-2.548603956566975,4.105670471041933,0
-2.5482265816404066,4.11615721234628,0
-0.8566871377937719,5.0711148963946,0
-2.2653706900990627,4.078347966002446,0
-1.7847659764660682,4.653547862384824,0
-0.9301545954976052,3.297703838802261,0
-1.2527688070670415,3.7243785486251975,0
-1.2795026327314925,3.779052164855696,0
-0.6166028499668922,3.9213899986010934,0
-0.6100751104882493,4.949477463830967,0
-1.500058089445876,4.577922311351847,0
-0.36171858421584246,3.9597240873086474,0
-0.5202150162778785,3.88309821868591,0
0.16387852908575376,4.674842740362677,0
0.359440046608388,4.284227066389443,0
0.49593196350951674,5.171851280090285,0
0.9747323943883678,4.407543378723836,0
1.7810062105884157,4.717732440169383,0
1.167241577084276,4.190191021023098,0
0.7641238463140023,3.861912970031872,0
1.7920955584283569,4.080823022014429,0
1.1398453969340772,4.309493204818253,0
1.6197750337094592,4.017921735618925,0
1.9358774153066554,4.560355017859197,0
1.0739824678283103,4.382560475799807,0
2.605773171256594,4.320826814753462,0
2.0594647873579066,4.332658784802641,0
3.7556278546891604,3.5161870197584406,0
3.46972306580244,4.413749428734412,0
4.203438073709296,4.82524194119991,0
4.042960319248568,4.346127206355005,0
3.6148068963646525,3.7689414635481255,0
3.405414236300725,3.774848010663205,0
4.456971913612765,4.244893513207433,1
3.62107344961205,4.47262736318303,1
4.03603349626122,4.062840680277856,1
5.047185193171232,3.7041484269240037,1
4.8518149000173745,4.251032182766444,1
-6.242762261532569,3.9850577972062564,0
-5.040133984306183,4.289359153886515,0
-4.205535319621142,3.829815511848966,0
-4.791390451776776,5.08518559031453,0
-4.21310414916178,4.361941438028547,0
-5.335108612521473,5.13778622364273,0
-3.615352643680173,4.22879764069011,0
-3.2198693319409957,4.990263218555486,0
-3.4734311566124525,5.023522752324775,0
-2.8099387118840498,3.9615014671839015,0
-3.257650074547318,4.077970975289362,0
-2.414557935183348,4.577856616841352,0
-3.4758999731341236,4.7640794591003255,0
-2.5456930792442893,4.63798833466759,0
-2.60571184734336,4.894609351639112,0
-1.7471188546327938,4.504338329437965,0
-2.317227858384105,4.467223640019425,0
-1.294559569406307,4.362695634744111,0
-1.6878512317690975,4.416465701830319,0
-1.3315244492735148,4.257003349718508,0
-0.8070435201112618,3.903049539317677,0
-0.9531210244284394,3.8919745941391697,0
0.5276163945428285,4.742758053135747,0
-0.9760001305763591,4.567733303625349,0
-0.037547760392691726,4.410022192459036,0
-0.6090412312704425,4.283955671112217,0
0.11440342953115012,4.312381657711542,0
1.5629419691718625,4.143942852005644,0
0.934951907704114,3.583571906765467,0
0.7307908240001795,4.489290420808822,0
0.5103960790573803,4.008537168919834,0
1.6755563836638627,4.014219603250824,0
1.2464370432476408,4.599054471582311,0
1.5168387182135545,4.861442266080608,0
2.041018945686372,4.199820244418642,0
1.8089612394019752,5.286434045532978,0
2.7308173842037657,4.744040992238603,0
1.6574295079213979,4.169418092684595,0
2.546481783046133,4.360848605166048,0
3.0820755893539507,4.618655260390806,0
2.7971101606700395,5.367954377484846,0
3.046131090241591,4.582389560702882,0
3.5931060639454446,4.3418774748975695,0
3.706021277239919,4.393968968092302,0
4.126763975481502,4.730094612096282,0
5.128208784165569,3.8633311324216555,0
3.9697469544142314,4.194998990720722,1
4.350604146205341,4.599566597272159,1
4.3776484958544755,4.910775400011219,1
5.360355307352771,4.204048318862597,1
-5.198287802169817,3.602654183908299,0
-5.837166035766292,3.9369544093416273,0
-5.100314457228335,4.844130770561012,0
-4.055374847261854,4.865815032032424,0
-3.7036963856503853,4.842224944741568,0
-3.5716491784261777,5.837579549372319,0
-3.790414604651879,4.506543435240661,0
-3.9496372242878026,4.0309481047536435,0
-3.0868912174629433,4.14823933527507,0
-2.9404506492574827,4.6868043496692815,0
-2.0584706338337915,4.79133799008567,0
-3.4627726358586304,4.760511058931674,0
-2.294333280684287,3.9209123322734456,0
-2.4621457882771813,4.280108938964421,0
-1.7394669868606039,5.238333460651149,0
-1.6472400932453057,3.7539931433257396,0
-2.1700159461003397,4.320198944803475,0
-1.8826593872194417,4.723219225633738,0
-1.477148670210979,4.581899180326797,0
-0.7319882036932022,4.8921339478829635,0
-2.0769649557426533,4.10612126019393,0
-0.3510989784972893,4.4850279528910955,0
-0.5654120144488621,5.446746232249313,0
-1.182184889963322,4.4320607927919955,0
0.009273788675847397,5.559560460829938,0
-0.5878835563940081,4.5624229959052895,0
1.0291121654322568,4.071752882458811,0
-0.2725520088964313,3.836813463966211,0
0.8414259739191837,4.044994861199012,0
0.40874935672557,4.621828114274015,0
1.70968991929831,4.532380078686276,0
0.9222777733918781,4.857514321220752,0
2.342595370858394,3.9289509479859057,0
1.6179587280427354,5.058579794103217,0
2.8387557674146766,3.865245438420579,0
1.6040912630210415,5.010086876565224,0
1.517375541763584,3.8433294026734544,0
2.583030519167074,5.308338248067132,0
2.3898713111924175,5.5214222790238265,0
3.056698534931029,4.575254260186095,0
2.9702152508738107,3.9606511106415905,0
3.756172135715423,4.370512986208833,0
3.1445848821446107,4.759833458438438,0
3.807580008687519,4.984288329713186,0
4.677021327327962,4.693053994907858,0
4.47707925001998,4.53728354292829,0
4.45123543166755,5.08580115323239,0
4.09349838656614,4.281714804211713,1
4.130460838158828,5.740458755981455,1
5.715381736470021,4.669746708890982,1
-5.122253244899748,4.91958299996557,0
-4.370974603759932,4.659519875312305,0
-4.527645226308645,3.723677156240444,0
-4.219447269519314,6.453522254629326,0
-4.133428612937677,3.6560635237051384,0
-3.824573649894066,4.855088614606051,0
-4.899442637547927,4.673821586818888,0
-3.892609634080952,4.941402343280159,0
-2.8457713991162352,4.228558619678391,0
-3.192786690312679,4.228339987151564,0
-3.1289320592828083,4.833213412896156,0
-1.9242181434132224,4.24038664108935,0
-2.476820790693944,5.09586493979832,0
-2.231259041158103,4.246447537575416,0
-2.5009867684997977,5.37840764709374,0
-2.047171328153295,5.06548118996915,0
-1.5304801347124295,4.284032391781296,0
-0.9853777193538366,5.654389659837495,0
-1.7069722722227352,3.6270359417087166,0
-0.6921072616153413,4.092011282226387,0
-0.6582717445378785,4.55196372121992,0
-1.3218647867211955,4.3874449920596055,0
-0.6804483169537143,5.4751998518109435,0
0.22056167730955534,4.841722641433776,0
0.269835460762634,5.701999878135256,0
0.22134335380914996,5.090896159195776,0
0.43472635687119093,5.375926062897889,0
0.06251525723127505,4.352939636897856,0
0.9434042032588534,5.110710379764801,0
1.0714881220596513,4.6416493411456425,0
1.1647144100219116,3.756620557518071,0
1.738585447670671,3.9571671968626347,0
1.4465672631228756,5.069881191704214,0
1.6407124192637494,5.143836665600044,0
2.1283915283909733,5.987318336373285,0
2.989829678209339,4.543414349843654,0
1.7246044325433239,5.139342650809688,0
2.954186661642245,4.879124922036413,0
3.0139651703877908,4.310979286452707,0
2.38996732595406,5.498381310852593,0
3.76736382198675,4.805026413384549,0
3.6095221545102714,4.750413649509864,0
3.122392186824727,4.3439193437336385,0
3.920894537777112,4.7997003244252365,0
4.528627945757769,4.759585320813482,0
3.9669038226771414,5.2779918979391915,0
4.572730217138734,4.771404951491788,0
4.420316222265982,4.5497988638560924,0
4.5397713278438125,4.956858788326887,1
4.286941517794644,4.125914752347567,1
-4.533209971717452,5.171744969473086,0
-5.151040645155071,5.582486467165065,0
-5.352775357016753,5.08452675886881,0
-4.856573371097362,4.49021959073723,0
-4.557643609174048,5.383385834762997,0
-3.7205879407188593,5.461849997468398,0
-3.2352216893816816,4.659732960902002,0
-3.0574806546981605,4.4451578791342605,0
-3.3637788962474864,4.924191037819904,0
-2.732578605793033,5.412046610519138,0
-3.324531643119178,5.5285694804474295,0
-2.27772017861706,6.487897742458796,0
-3.5588898014898525,5.592571383333509,0
-2.5949728599927924,5.075068119774136,0
-2.1032341295553385,5.523578137344518,0
-2.6285421740208412,5.792142030390178,0
-1.226760267238484,5.119184384976205,0
-1.7605147274428308,5.731255597143629,0
-1.2903081798259015,5.616381718788567,0
-1.3766786457895628,4.930459788368033,0
-1.0019468002541407,4.772955763018328,0
-0.9412335500009897,4.654927832553345,0
-0.8535943911353036,5.409742067411233,0
-0.7077993348656674,4.493141266911195,0
-0.223546649722282,5.316862125899375,0
0.2944301828028595,5.71629006251266,0
-0.8774007251313067,4.819100521045642,0
-0.037820032912496915,4.379382385102489,0
0.23632972379222078,5.113094919483549,0
1.251157079176902,4.5355464816337,0
0.2872221205727974,4.991134325041767,0
1.0289460322220279,5.136219614574522,0
1.1685865042972046,4.694480578088107,0
2.4409000753675603,5.574513141371059,0
1.8505949418407004,5.192001884305275,0
1.660014171296613,4.5984644337055105,0
2.443893353086091,3.823791104501624,0
3.3381749418077997,5.48651887387705,0
2.6369065572787287,5.1961751138811625,0
3.4219780301795497,5.806857086720064,0
2.3427563367337556,5.591633315238466,0
3.6973102098772097,4.274028220274507,0
3.2977751759259615,5.236058685605663,0
3.9894016405066917,4.38685596312351,0
4.191167094613333,4.599353052576985,0
3.5565000932179602,4.17144147161674,0
3.9467075824662574,5.393436080157993,0
4.095323280997181,4.773716084645205,0
5.462514553150073,5.472837384438311,0
4.626011665690276,4.496309922901095,1
